boat_COG	boat_heading	boat_lat	boat_lon	boat_speed	datetime	pressure	skiff_COG	skiff_heading	skiff_lat	skiff_lon	skiff_speed	temp
337.06	316.000713069	60.574243333	-148.266551667	0.478	2018-08-01 08:24:31	101.66346773670288	nan	nan	nan	nan	nan	5.05792111992836
283.47	317.721280196	60.574251667	-148.266606667	0.437	2018-08-01 08:24:36	100.78097109084018	nan	nan	nan	nan	nan	5.077228485345841
304.35	317.368538464	60.574258333	-148.266645	0.242	2018-08-01 08:24:41	100.77779176296215	nan	nan	nan	nan	nan	5.05792111992836
310.37	317.565034649	60.574256667	-148.266671667	0.52	2018-08-01 08:24:47	100.3414406450001	nan	nan	nan	nan	nan	5.077228485345841
335.54	317.83430512	60.574266667	-148.266688333	0.52	2018-08-01 08:24:52	100.89085370230023	nan	nan	nan	nan	nan	5.077228485345841
339.28	316.422510794	60.574271667	-148.26671	0.504	2018-08-01 08:24:57	100.89085370230023	nan	nan	nan	nan	nan	5.077228485345841
344.45	315.492555369	60.574281667	-148.266723333	0.391	2018-08-01 08:25:02	100.89085370230023	nan	nan	nan	nan	nan	5.077228485345841
13.89	319.222182614	60.574295	-148.266735	0.237	2018-08-01 08:25:07	101.22050153668039	nan	nan	nan	nan	nan	5.077228485345841
298.65	315.005383208	60.5743	-148.266743333	0.226	2018-08-01 08:25:12	100.79386210786586	nan	nan	nan	nan	nan	5.155608134862268
287.08	315.421064763	60.574313333	-148.26682	1.055	2018-08-01 08:25:17	101.11381055365564	nan	nan	nan	nan	nan	5.096534019708633
267.98	312.806138344	60.574328333	-148.266918333	0.787	2018-08-01 08:25:22	100.12167542208	nan	nan	nan	nan	nan	5.077228485345841
233.98	313.633957153	60.574298333	-148.267045	1.698	2018-08-01 08:25:27	100.56120586792022	nan	nan	nan	nan	nan	5.077228485345841
227.57	315.147656934	60.57424	-148.267156667	1.682	2018-08-01 08:25:32	101.11700035208821	nan	nan	nan	nan	nan	5.115837723016739
216.87	316.243325862	60.574161667	-148.267293333	1.986	2018-08-01 08:25:38	100.23471198285216	nan	nan	nan	nan	nan	5.096534019708633
220.15	313.513124862	60.574076667	-148.267445	2.536	2018-08-01 08:25:43	100.7841485896043	nan	nan	nan	nan	nan	5.096534019708633
219.69	317.023501858	60.573985	-148.267575	2.516	2018-08-01 08:25:48	101.11381055365564	nan	nan	nan	nan	nan	5.096534019708633
222.7	315.267189869	60.573891667	-148.267735	2.649	2018-08-01 08:25:53	100.5643739469035	nan	nan	nan	nan	nan	5.096534019708633
218.46	317.371452006	60.5738	-148.267901667	2.366	2018-08-01 08:25:58	101.0071083211436	nan	nan	nan	nan	nan	5.115837723016739
223.89	317.48737283	60.573723333	-148.26806	2.505	2018-08-01 08:26:03	100.78732425925453	nan	nan	nan	nan	nan	5.115837723016739
213.47	318.733392759	60.573623333	-148.268168333	2.608	2018-08-01 08:26:08	100.67743222830991	nan	nan	nan	nan	nan	5.115837723016739
209.87	316.290998898	60.573496667	-148.268306667	3.107	2018-08-01 08:26:13	100.67743222830991	nan	nan	nan	nan	nan	5.115837723016739
210.59	313.830355657	60.573371667	-148.268431667	2.603	2018-08-01 08:26:18	101.01032781423768	nan	nan	nan	nan	nan	5.115837723016739
216.15	317.08716063	60.573273333	-148.268558333	2.958	2018-08-01 08:26:23	100.67743222830991	nan	nan	nan	nan	nan	5.115837723016739
212.96	317.695153531	60.573168333	-148.268678333	2.408	2018-08-01 08:26:28	100.5675401973653	nan	nan	nan	nan	nan	5.115837723016739
216.1	316.290998898	60.573066667	-148.268781667	2.603	2018-08-01 08:26:33	100.9003948400334	nan	nan	nan	nan	nan	5.135139595270157
212.45	313.455528175	60.57297	-148.268905	2.84	2018-08-01 08:26:38	101.0102915802758	nan	nan	nan	nan	nan	5.135139595270157
212.07	317.656273795	60.572851667	-148.269035	2.768	2018-08-01 08:26:43	100.9003948400334	nan	nan	nan	nan	nan	5.135139595270157
219.35	321.796552098	60.572748333	-148.269188333	2.814	2018-08-01 08:26:48	101.0102915802758	nan	nan	nan	nan	nan	5.135139595270157
208.66	317.467288177	60.572623333	-148.269331667	2.953	2018-08-01 08:26:53	100.79049809979085	nan	nan	nan	nan	nan	5.135139595270157
217.75	316.082324095	60.57252	-148.269485	2.922	2018-08-01 08:26:58	101.23008506076076	nan	nan	nan	nan	nan	5.135139595270157
216.24	314.286728193	60.572406667	-148.26964	2.855	2018-08-01 08:27:03	100.8943971572972	nan	nan	nan	nan	nan	5.772239108678186
216.33	320.253141291	60.572305	-148.269833333	2.799	2018-08-01 08:27:09	100.9003948400334	nan	nan	nan	nan	nan	5.135139595270157
225.08	323.872408297	60.572206667	-148.269995	2.701	2018-08-01 08:27:14	101.99936224245816	nan	nan	nan	nan	nan	5.135139595270157
240.01	326.773095085	60.572128333	-148.27019	2.644	2018-08-01 08:27:19	102.22238895138668	nan	nan	nan	nan	nan	5.154439636468887
279.49	332.546063827	60.572103333	-148.270435	2.516	2018-08-01 08:27:24	102.43894920342791	nan	nan	nan	nan	nan	5.135139595270157
291.87	328.31138704	60.572118333	-148.270681667	2.258	2018-08-01 08:27:29	100.24416286499239	nan	nan	nan	nan	nan	5.154439636468887
306.76	329.730939075	60.572185	-148.270883333	2.747	2018-08-01 08:27:34	100.35406431423645	nan	nan	nan	nan	nan	5.154439636468887
304.15	332.885202568	60.572281667	-148.271123333	3.349	2018-08-01 08:27:39	101.45307880667781	nan	nan	nan	nan	nan	5.154439636468887
309.51	328.633076771	60.572368333	-148.271356667	3.375	2018-08-01 08:27:44	100.57386721272472	nan	nan	nan	nan	nan	5.154439636468887
308.65	330.510653748	60.572468333	-148.271628333	3.519	2018-08-01 08:27:49	100.79684029352138	nan	nan	nan	nan	nan	5.17373784661293
308.66	334.714552122	60.572558333	-148.271885	3.586	2018-08-01 08:27:54	101.12655876737	nan	nan	nan	nan	nan	5.17373784661293
312.7	341.249803094	60.572663333	-148.272125	3.714	2018-08-01 08:27:59	101.88486754600439	nan	nan	nan	nan	nan	5.772239108678186
322.74	337.373570242	60.572775	-148.272348333	3.714	2018-08-01 08:28:04	101.23965211215051	nan	nan	nan	nan	nan	5.193034225702286
324.65	337.819300639	60.572905	-148.27256	3.683	2018-08-01 08:28:09	101.02330708382753	nan	nan	nan	nan	nan	5.17373784661293
326.52	335.364746245	60.573041667	-148.272785	3.946	2018-08-01 08:28:14	100.80000864671572	nan	nan	nan	nan	nan	5.193034225702286
321.41	336.573387741	60.573168333	-148.272998333	3.416	2018-08-01 08:28:19	101.01983037943312	nan	nan	nan	nan	nan	5.193034225702286
316.45	338.155435238	60.573283333	-148.2732	3.416	2018-08-01 08:28:24	101.4594738448679	nan	nan	nan	nan	nan	5.193034225702286
316.61	337.703646387	60.573406667	-148.27344	3.668	2018-08-01 08:28:29	101.01983037943312	nan	nan	nan	nan	nan	5.193034225702286
319.28	340.07833838	60.573521667	-148.273613333	3.251	2018-08-01 08:28:34	101.23965211215051	nan	nan	nan	nan	nan	5.193034225702286
324.12	340.100168976	60.573623333	-148.273735	3.025	2018-08-01 08:28:39	101.01983037943312	nan	nan	nan	nan	nan	5.193034225702286
329.85	342.956352236	60.573735	-148.273876667	2.624	2018-08-01 08:28:44	101.02300631973937	nan	nan	nan	nan	nan	5.212328773736954
329.55	342.166334213	60.57385	-148.274033333	2.958	2018-08-01 08:28:49	101.13292189421104	nan	nan	nan	nan	nan	5.212328773736954
336.8	344.13284053	60.573956667	-148.274115	2.685	2018-08-01 08:28:54	100.58334402185282	nan	nan	nan	nan	nan	5.212328773736954
340.58	348.737303013	60.574073333	-148.274215	2.613	2018-08-01 08:28:59	101.24283746868255	nan	nan	nan	nan	nan	5.212328773736954
334.92	344.82140989	60.574183333	-148.274298333	2.716	2018-08-01 08:29:04	100.69325959632435	nan	nan	nan	nan	nan	5.212328773736954
344.04	346.434948823	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	101.02300631973937	nan	nan	nan	nan	nan	5.212328773736954
344.04	343.883853734	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80317517079602	nan	nan	nan	nan	nan	5.212328773736954
344.04	345.476113162	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.47342844738115	nan	nan	nan	nan	nan	5.212328773736954
344.04	347.957401822	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80317517079602	nan	nan	nan	nan	nan	5.212328773736954
344.04	350.678461552	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.9130907452677	nan	nan	nan	nan	nan	5.212328773736954
344.04	354.05196836	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80633986576242	nan	nan	nan	nan	nan	5.231621490716934
344.04	355.729996187	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.69325959632435	nan	nan	nan	nan	nan	5.212328773736954
344.04	356.258880546	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80633986576242	nan	nan	nan	nan	nan	5.231621490716934
344.04	1.58208465437	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.6964195834742	nan	nan	nan	nan	nan	5.231621490716934
344.04	0.483326085566	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.91626014805078	nan	nan	nan	nan	nan	5.231621490716934
344.04	0.701928604076	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.58649930118582	nan	nan	nan	nan	nan	5.231621490716934
344.04	2.19476643244	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80633986576242	nan	nan	nan	nan	nan	5.231621490716934
344.04	1.44978926447	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.47657901889747	nan	nan	nan	nan	nan	5.231621490716934
344.04	1.12280111612	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.58965275199749	nan	nan	nan	nan	nan	5.250912376642227
344.04	1.20896923401	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.58965275199749	nan	nan	nan	nan	nan	5.250912376642227
344.04	0.897401705093	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.58965275199749	nan	nan	nan	nan	nan	5.250912376642227
344.04	359.49091832	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.58965275199749	nan	nan	nan	nan	nan	5.250912376642227
344.04	2.89496363496	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.4797277621887	nan	nan	nan	nan	nan	5.250912376642227
344.04	2.81596680398	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.36980277237991	nan	nan	nan	nan	nan	5.250912376642227
344.04	0.41017444436	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80950273161493	nan	nan	nan	nan	nan	5.250912376642227
344.04	355.913345032	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.80954596124677	nan	nan	nan	nan	nan	5.251176106535131
344.04	354.908135577	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.59280437428751	nan	nan	nan	nan	nan	5.270201431512833
344.04	355.614059269	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.26301528318858	nan	nan	nan	nan	nan	5.270201431512833
344.04	354.06099574	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.70273407132045	nan	nan	nan	nan	nan	5.270201431512833
344.04	356.777955725	60.574276667	-148.27431	2.156	2018-08-01 08:29:09	100.81266376835337	nan	nan	nan	nan	nan	5.270201431512833
293.59	358.602761798	60.574978333	-148.274198333	0.159	2018-08-01 08:31:15	100.92259346538631	nan	nan	nan	nan	nan	5.270201431512833
261.93	359.354048721	60.574978333	-148.274201667	0.139	2018-08-01 08:31:20	100.70588857201699	nan	nan	nan	nan	nan	5.289488655328751
306.78	358.88555488	60.574993333	-148.274215	0.417	2018-08-01 08:31:25	100.81266376835337	nan	nan	nan	nan	nan	5.270201431512833
16.75	0.046174728682	60.575006667	-148.274245	0.159	2018-08-01 08:31:31	101.00444942270914	nan	nan	nan	nan	nan	5.772239108678186
274.1	1.01103822786	60.575005	-148.274251667	0.226	2018-08-01 08:31:36	100.59595416805605	nan	nan	nan	nan	nan	5.289488655328751
279.65	1.60467894611	60.575011667	-148.274281667	0.149	2018-08-01 08:31:41	100.70588857201699	nan	nan	nan	nan	nan	5.289488655328751
241.31	358.756539426	60.57501	-148.27427	0.231	2018-08-01 08:31:46	100.59595416805605	nan	nan	nan	nan	nan	5.289488655328751
322.13	357.820072565	60.575013333	-148.27428	0.376	2018-08-01 08:31:51	100.70588857201699	nan	nan	nan	nan	nan	5.289488655328751
314.42	355.85010108	60.575033333	-148.274321667	0.535	2018-08-01 08:31:56	100.81582297597794	nan	nan	nan	nan	nan	5.289488655328751
355.88	354.766323579	60.575005	-148.27432	0.113	2018-08-01 08:32:01	100.81582297597794	nan	nan	nan	nan	nan	5.289488655328751
9.86	354.800834947	60.575015	-148.27433	0.283	2018-08-01 08:32:06	100.37608536013431	nan	nan	nan	nan	nan	5.289488655328751
29.41	355.952332856	60.575025	-148.274335	0.129	2018-08-01 08:32:11	100.92575737993873	nan	nan	nan	nan	nan	5.289488655328751
158.44	356.29050974	60.575005	-148.274328333	0.417	2018-08-01 08:32:16	100.70588857201699	nan	nan	nan	nan	nan	5.289488655328751
152.36	357.670033816	60.574981667	-148.27433	0.288	2018-08-01 08:32:21	100.81582297597794	nan	nan	nan	nan	nan	5.289488655328751
51.64	358.756539426	60.574985	-148.274343333	0.015	2018-08-01 08:32:26	101.03569178389968	nan	nan	nan	nan	nan	5.289488655328751
183.72	359.198680963	60.574985	-148.274345	0.129	2018-08-01 08:32:31	100.81898035448859	nan	nan	nan	nan	nan	5.308774048089981
147.37	359.357085224	60.574985	-148.274338333	0.309	2018-08-01 08:32:36	100.82563682407519	nan	nan	nan	nan	nan	5.308774048089981
25.52	0.0860359975954	60.575005	-148.274358333	0.206	2018-08-01 08:32:41	100.59910213330339	nan	nan	nan	nan	nan	5.308774048089981
39.49	359.562736042	60.575008333	-148.274356667	0.195	2018-08-01 08:32:46	100.81898035448859	nan	nan	nan	nan	nan	5.308774048089981
57.85	357.716698427	60.575013333	-148.274326667	0.34	2018-08-01 08:32:51	100.59910213330339	nan	nan	nan	nan	nan	5.308774048089981
142.53	356.484297411	60.574981667	-148.274323333	0.324	2018-08-01 08:32:57	100.59910213330339	nan	nan	nan	nan	nan	5.308774048089981
73.92	355.912938457	60.574951667	-148.274263333	0.319	2018-08-01 08:33:01	100.70904124389591	nan	nan	nan	nan	nan	5.308774048089981
89.19	357.170646026	60.574933333	-148.274233333	0.257	2018-08-01 08:33:06	100.60224827002894	nan	nan	nan	nan	nan	5.328057609796524
106.5	355.512002624	60.574925	-148.274173333	0.571	2018-08-01 08:33:12	100.82213590388507	nan	nan	nan	nan	nan	5.328057609796524
132.78	356.259698246	60.57492	-148.274193333	0.489	2018-08-01 08:33:17	100.93207972081305	nan	nan	nan	nan	nan	5.328057609796524
157.06	355.15144145	60.574893333	-148.274213333	0.468	2018-08-01 08:33:22	100.82213590388507	nan	nan	nan	nan	nan	5.328057609796524
139.26	353.47642629	60.574888333	-148.274238333	0.617	2018-08-01 08:33:27	100.71219208695707	nan	nan	nan	nan	nan	5.328057609796524
116.7	353.882990784	60.574893333	-148.274235	0.386	2018-08-01 08:33:32	100.38549553229866	nan	nan	nan	nan	nan	5.3473393404483796
52.02	354.496597471	60.57492	-148.274243333	0.391	2018-08-01 08:33:37	100.71534110120047	nan	nan	nan	nan	nan	5.3473393404483796
149.77	352.317974817	60.574921667	-148.274256667	0.365	2018-08-01 08:33:42	100.93207972081305	nan	nan	nan	nan	nan	5.328057609796524
235.13	351.86152051	60.574928333	-148.274275	0.077	2018-08-01 08:33:47	101.15196735466918	nan	nan	nan	nan	nan	5.328057609796524
58.04	351.437986528	60.57493	-148.274265	0.123	2018-08-01 08:33:52	100.93523814713495	nan	nan	nan	nan	nan	5.3473393404483796
283.98	348.982954025	60.574928333	-148.274275	0.17	2018-08-01 08:33:57	100.49544405526598	nan	nan	nan	nan	nan	5.3473393404483796
40.65	348.733211567	60.574925	-148.274248333	0.586	2018-08-01 08:34:02	100.93523814713495	nan	nan	nan	nan	nan	5.3473393404483796
314.98	348.015451432	60.574995	-148.274358333	0.777	2018-08-01 08:34:07	100.71534110120047	nan	nan	nan	nan	nan	5.3473393404483796
354.18	348.360132531	60.575006667	-148.27443	0.201	2018-08-01 08:34:12	100.93523814713495	nan	nan	nan	nan	nan	5.3473393404483796
267.15	350.796521468	60.575016667	-148.274441667	0.252	2018-08-01 08:34:17	100.49544405526598	nan	nan	nan	nan	nan	5.3473393404483796
355.73	351.677207542	60.575023333	-148.274473333	0.098	2018-08-01 08:34:22	100.71848828662594	nan	nan	nan	nan	nan	5.366619240045548
163.88	352.684372939	60.574996667	-148.274481667	0.201	2018-08-01 08:34:27	100.71534110120047	nan	nan	nan	nan	nan	5.3473393404483796
99.45	354.46156704	60.574983333	-148.274506667	0.262	2018-08-01 08:34:32	100.60853505791573	nan	nan	nan	nan	nan	5.366619240045548
26.23	355.463463828	60.575023333	-148.274505	0.463	2018-08-01 08:34:37	100.83509883973078	nan	nan	nan	nan	nan	5.366619240045548
159.96	355.15144145	60.575006667	-148.27446	0.247	2018-08-01 08:34:42	100.60853505791573	nan	nan	nan	nan	nan	5.366619240045548
15.48	353.914379921	60.575003333	-148.27446	0.247	2018-08-01 08:34:47	100.60539257823315	nan	nan	nan	nan	nan	5.3473393404483796
182.9	355.011324437	60.574986667	-148.274426667	0.422	2018-08-01 08:34:53	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
139.47	355.458078536	60.574958333	-148.274371667	0.782	2018-08-01 08:34:58	100.93839474404638	nan	nan	nan	nan	nan	5.366619240045548
188.03	356.049781151	60.574935	-148.274418333	1.019	2018-08-01 08:35:03	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
152.56	357.878839121	60.574938333	-148.274408333	0.514	2018-08-01 08:35:08	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
151.99	357.984210646	60.57498	-148.27445	0.247	2018-08-01 08:35:13	100.38862860049528	nan	nan	nan	nan	nan	5.366619240045548
214.31	357.294647856	60.574998333	-148.27446	0.17	2018-08-01 08:35:18	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
155.32	354.530680588	60.574995	-148.274458333	0.278	2018-08-01 08:35:23	100.83159157739094	nan	nan	nan	nan	nan	5.385897308588028
202.28	353.740708356	60.575003333	-148.27445	0.242	2018-08-01 08:35:28	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
10.69	355.463463828	60.575035	-148.274463333	0.509	2018-08-01 08:35:33	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
78.28	354.530680588	60.575033333	-148.274435	0.324	2018-08-01 08:35:38	100.17184397244928	nan	nan	nan	nan	nan	5.385897308588028
10.62	355.729996187	60.575068333	-148.27443	0.463	2018-08-01 08:35:43	100.38862860049528	nan	nan	nan	nan	nan	5.366619240045548
51.73	356.154273084	60.575075	-148.2744	0.432	2018-08-01 08:35:48	100.38862860049528	nan	nan	nan	nan	nan	5.366619240045548
324.2	354.016782941	60.57507	-148.274403333	0.247	2018-08-01 08:35:53	100.71848828662594	nan	nan	nan	nan	nan	5.366619240045548
51.28	355.49075521	60.575081667	-148.274398333	0.201	2018-08-01 08:35:58	100.6116757090771	nan	nan	nan	nan	nan	5.385897308588028
348.43	353.668800418	60.575086667	-148.274391667	0.159	2018-08-01 08:36:03	100.71848828662594	nan	nan	nan	nan	nan	5.366619240045548
356.5	352.255441161	60.575111667	-148.274405	0.226	2018-08-01 08:36:08	100.82844151533617	nan	nan	nan	nan	nan	5.366619240045548
74.83	351.97794091	60.57513	-148.274403333	0.34	2018-08-01 08:36:14	100.6116757090771	nan	nan	nan	nan	nan	5.385897308588028
277.99	353.07189741	60.575135	-148.274406667	0.129	2018-08-01 08:36:19	100.50171777492011	nan	nan	nan	nan	nan	5.385897308588028
170.53	352.342747945	60.575133333	-148.27441	0.123	2018-08-01 08:36:24	100.71848828662594	nan	nan	nan	nan	nan	5.366619240045548
126.58	353.882990784	60.575128333	-148.274408333	0.206	2018-08-01 08:36:29	100.83178224507822	nan	nan	nan	nan	nan	5.387064476605738
155.65	354.186980135	60.575113333	-148.274383333	0.432	2018-08-01 08:36:34	100.83159157739094	nan	nan	nan	nan	nan	5.385897308588028
147.21	356.425992243	60.57506	-148.27432	1.085	2018-08-01 08:36:39	100.83159157739094	nan	nan	nan	nan	nan	5.385897308588028
158.8	356.217355855	60.575005	-148.27428	1.065	2018-08-01 08:36:44	100.72163364323409	nan	nan	nan	nan	nan	5.385897308588028
176.69	353.127824181	60.57501	-148.274313333	0.638	2018-08-01 08:36:49	100.72163364323409	nan	nan	nan	nan	nan	5.385897308588028
211.55	353.209191201	60.575006667	-148.274356667	0.617	2018-08-01 08:36:54	100.39175984076326	nan	nan	nan	nan	nan	5.385897308588028
306.22	351.437986528	60.575026667	-148.274366667	0.093	2018-08-01 08:36:59	100.83159157739094	nan	nan	nan	nan	nan	5.385897308588028
338.51	352.494203204	60.575108333	-148.274395	0.741	2018-08-01 08:37:04	100.72163364323409	nan	nan	nan	nan	nan	5.385897308588028
333.18	353.914379921	60.575128333	-148.274381667	0.221	2018-08-01 08:37:09	100.61481453171699	nan	nan	nan	nan	nan	5.405173546075821
279.26	355.22200477	60.57515	-148.274386667	0.468	2018-08-01 08:37:14	101.7179126599412	nan	nan	nan	nan	nan	5.385897308588028
126.75	354.154335778	60.575103333	-148.274271667	0.268	2018-08-01 08:37:19	100.72163364323409	nan	nan	nan	nan	nan	5.385897308588028
147.4	354.151867622	60.575053333	-148.274213333	0.911	2018-08-01 08:37:24	100.83159157739094	nan	nan	nan	nan	nan	5.385897308588028
147.4	354.941766355	60.575053333	-148.274213333	0.911	2018-08-01 08:37:24	100.94154951154793	nan	nan	nan	nan	nan	5.385897308588028
